,Year,Week,H/A,Opp,Result,Score,QB Rat,Cmp,Pa-Att,Pa-Pct,Pa-Yds,Pa-Y/A,Pa-TD,Int,Sacks,Ru-Att,Ru-Yds,Ru-Y/A,Ru-Lg,Ru-TD,Fum,FumL
13,2014,15,Away,CAR,L,17-19,60.7,13,28,46.4,154,5.5,1,1,3,2,21,10.5,16,1,3,2
14,2014,16,Home,GB,L,20-3,48.1,12,26,46.2,147,5.7,0,1,7,0,0,0,0,0,1,0
15,2014,17,Home,NO,L,23-20,70,14,23,60.9,115,5,1,1,3,2,6,3,4,0,0,0
0,2015,1,Away,NYJ,L,10-31,79.7,5,8,62.5,49,6.1,0,0,0,3,23,7.7,13,0,1,1
1,2015,2,Away,CLE,W,14-28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2015,3,Home,OAK,L,27-20,83.8,28,49,57.1,341,7,2,1,5,0,0,0,0,0,1,0
3,2015,4,Away,SD,L,27-30,119.1,32,41,78,356,8.7,2,0,4,0,0,0,0,0,1,1
4,2015,5,Away,BAL,W,33-30,111.3,36,51,70.6,457,9,2,0,4,3,12,4,10,1,0,0
5,2015,6,Home,DEN,L,26-23,63.3,20,39,51.3,213,5.5,2,2,4,3,12,4,11,0,1,1
6,2015,7,Away,STL,L,6-24,101.8,26,32,81.3,270,8.4,0,0,4,4,21,5.3,9,0,2,2
7,2015,8,Home,ARI,L,34-20,89.2,18,34,52.9,211,6.2,3,1,1,5,18,3.6,10,0,3,1
8,2015,9,Away,CIN,L,10-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2015,10,Away,PIT,L,9-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2015,12,Home,BAL,L,33-27,80.2,21,38,55.3,212,5.6,1,0,1,2,12,6,8,0,0,0
11,2015,13,Away,CLE,L,37-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2015,14,Away,CLE,W,10-24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2015,15,Away,SEA,L,13-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2015,16,Away,KC,L,13-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2015,17,Away,CLE,L,28-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2016,1,Away,PHI,L,10-29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2016,2,Home,BAL,L,25-20,80.4,20,33,60.6,260,7.9,2,2,3,2,0,0,0,0,1,0
2,2016,3,Away,MIA,L,24-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2016,4,Away,WAS,L,20-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2016,5,Away,CLE,L,33-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2016,6,Away,TEN,L,26-28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2016,7,Away,CIN,L,17-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2016,8,Home,NYJ,L,31-28,70.2,25,49,51,341,7,2,2,1,3,10,3.3,7,0,1,0
8,2016,9,Away,CLE,L,35-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2016,10,Away,BAL,L,7-28,19.9,6,13,46.2,59,4.5,0,2,3,0,0,0,0,0,2,1
10,2016,11,Home,PIT,L,24-9,75.8,14,27,51.9,118,4.4,1,0,4,2,11,5.5,6,0,1,1
11,2016,12,Home,NYG,L,27-13,89.5,25,43,58.1,322,7.5,1,0,7,0,0,0,0,0,2,2
12,2016,14,Away,CLE,L,23-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2016,15,Away,BUF,L,13-33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2016,16,Away,CLE,W,17-20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2016,17,Away,PIT,L,24-27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2017,1,Away,BUF,L,12-21,56.2,26,39,66.7,187,4.8,0,2,1,2,0,0,1,1,0,0
1,2017,2,Away,OAK,L,20-45,114.2,16,24,66.7,166,6.9,2,0,4,4,31,7.8,22,0,1,1
2,2017,3,Home,MIA,W,6-20,126.3,18,23,78.3,249,10.8,1,0,2,4,7,1.8,7,0,2,0
3,2017,4,Home,JAC,W,20-23,77.9,22,31,71,224,7.2,0,1,5,1,0,0,0,0,3,1
4,2017,5,Away,CLE,W,17-14,101.2,23,30,76.7,194,6.5,2,1,3,3,-3,-1,-1,0,0,0
5,2017,6,Home,NE,L,24-17,84.9,31,47,66,354,7.5,2,2,4,3,21,7,16,0,0,0
6,2017,7,Away,MIA,L,28-31,108.4,17,27,63,209,7.7,3,1,3,3,1,0.3,1,1,0,0
7,2017,8,Home,ATL,L,25-20,119.3,26,33,78.8,257,7.8,2,0,3,1,0,0,0,0,2,0
8,2017,9,Home,BUF,W,21-34,106.2,14,20,70,140,7,1,0,1,5,13,2.6,10,1,0,0
9,2017,10,Away,TB,L,10-15,77.1,23,39,59,262,6.7,1,1,6,0,0,0,0,0,1,0
10,2017,12,Home,CAR,L,35-27,109.4,19,36,52.8,307,8.5,3,0,3,2,28,14,22,0,1,1
11,2017,13,Home,KC,W,31-38,109.8,26,36,72.2,331,9.2,1,0,0,7,19,2.7,12,2,0,0
12,2017,14,Away,DEN,L,0-23,25,6,12,50,46,3.8,0,1,4,2,7,3.5,8,0,1,1
13,2017,15,Away,NO,L,19-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2017,16,Away,NYJ,L,14-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2017,17,Away,NE,L,6-26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2018,1,Away,DET,W,48-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2018,2,Away,NYJ,L,20-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2018,3,Away,CLE,L,17-21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2018,4,Away,JAC,L,12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2018,5,Away,NYJ,W,16-34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2018,6,Away,NYJ,W,34-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2018,7,Away,NYJ,L,37-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2018,8,Away,CHI,L,10-24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2018,9,Away,MIA,L,6-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2018,10,Home,BUF,L,41-10,35.8,17,34,50,135,4,0,2,3,1,4,4,4,0,0,0
10,2018,12,Home,NE,L,27-13,73.9,26,45,57.8,276,6.1,1,1,2,3,25,8.3,12,0,0,0
11,2018,13,Away,TEN,L,22-26,53.2,17,30,56.7,128,4.3,0,1,2,1,3,3,3,0,0,0
12,2018,14,Away,BUF,W,27-23,39.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2018,15,Away,NYJ,L,29-22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2018,16,Away,NYJ,L,44-38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2018,17,Away,NE,L,3-38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,2019,1,Away,PHI,W,27-32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2019,2,Away,ATL,L,20-24,72.1,3,5,60,24,4.8,0,0,0,0,0,0,0,0,0,0
2,2019,3,Away,PHI,L,27-24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2019,4,Away,GB,W,34-27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2019,5,Home,NYJ,W,6-31,0,0,0,0,0,0,0,0,0,2,-2,-1,-1,0,0,0
5,2019,6,Away,MIN,L,20-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2019,7,Away,DAL,L,10-37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2019,8,Away,BUF,W,31-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2019,9,Away,PHI,W,14-22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2019,11,Away,PHI,L,17-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2019,12,Away,PHI,L,17-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2019,13,Away,MIA,L,31-37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2019,14,Away,PHI,W,17-23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2019,15,Away,WAS,W,37-27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,2019,16,Away,PHI,W,9-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,2019,17,Away,NYG,W,34-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
